Date,Open,High,Low,Close
2006-02-07 00:00:00+05:30,60.74803915089422,63.920708520408105,60.62506741172237,63.4288215637207
2006-02-08 00:00:00+05:30,63.45340591332119,63.45340591332119,59.4322292700202,61.62112808227539
2006-02-10 00:00:00+05:30,61.731805585053415,62.33436628343134,58.87886008079979,59.087913513183594
2006-02-13 00:00:00+05:30,59.973310756696485,60.489789741173276,59.026426989290286,59.65358352661133
2006-02-14 00:00:00+05:30,60.452899326020486,60.452899326020486,58.079542838160386,58.70669937133789
2006-02-15 00:00:00+05:30,58.706700999337265,59.98560619389457,58.2885978832242,58.44845962524414
2006-02-16 00:00:00+05:30,59.27236991874234,59.27236991874234,57.796709256864936,57.98116683959961
2006-02-17 00:00:00+05:30,58.473049934730646,59.00182680315755,57.05887522547849,57.47697830200195
2006-02-20 00:00:00+05:30,57.32941769510799,57.78441081004749,56.02591670504522,56.88671875
2006-02-21 00:00:00+05:30,57.48927443488009,58.53453397005973,56.714554162866456,57.00968551635742
2006-02-22 00:00:00+05:30,57.55076994331356,57.735227539285724,55.87835365593944,56.39483642578125
2006-02-23 00:00:00+05:30,56.99738603162338,57.24332944492056,56.566985058353296,56.76374053955078
2006-02-24 00:00:00+05:30,56.81293687501701,58.5345410227448,56.56699342534161,57.50157928466797
2006-02-27 00:00:00+05:30,56.07509132670489,57.968854625336604,56.07509132670489,57.28021240234375
2006-02-28 00:00:00+05:30,57.796713404609775,59.210888307062994,55.337278791647655,56.39483642578125
2006-03-01 00:00:00+05:30,56.81293809938971,60.01020301407398,56.81293809938971,58.755889892578125
2006-03-02 00:00:00+05:30,61.49815373182566,69.84793220027801,59.27236500094014,60.99396896362305
2006-03-03 00:00:00+05:30,61.44897339553259,61.44897339553259,60.256146144211144,60.92019271850586
2006-03-06 00:00:00+05:30,61.23990926196063,61.73179608334184,58.78047515505458,58.91574478149414
2006-03-07 00:00:00+05:30,59.02642406708266,59.49371508982747,57.83359691294077,58.153324127197266
2006-03-08 00:00:00+05:30,58.41156542916625,58.53453714585923,56.09969865645779,56.34564208984375
2006-03-09 00:00:00+05:30,56.67765974721727,60.23154137545066,56.67765974721727,59.739654541015625
2006-03-10 00:00:00+05:30,60.010199071490575,60.96937698175953,57.63684638802051,58.1041374206543
2006-03-13 00:00:00+05:30,58.141027057323804,59.44452802514144,56.32104712302683,56.579288482666016
2006-03-14 00:00:00+05:30,56.56699761166495,58.165630152864175,56.444025877726546,56.64078140258789
2006-03-16 00:00:00+05:30,57.85819837286669,60.871005727032966,57.79671250849595,60.57587432861328
2006-03-17 00:00:00+05:30,60.95708346309439,62.223690685413004,60.30533109158749,61.65802001953125
2006-03-20 00:00:00+05:30,62.03922371667723,64.43717190790657,61.73179446139141,63.35502243041992
2006-03-21 00:00:00+05:30,63.650160424377326,65.56852379453541,62.223691448740375,64.78150177001953
2006-03-22 00:00:00+05:30,65.40864781774789,66.15877215781909,62.125302047829734,65.66688537597656
2006-03-23 00:00:00+05:30,65.66690549747216,69.09781985435494,65.66690549747216,67.42539978027344
2006-03-24 00:00:00+05:30,68.15094685394682,69.35606852940151,67.38852048601423,68.86418151855469
2006-03-27 00:00:00+05:30,68.86416256434464,69.35604943980425,67.38850193796583,67.78201293945312
2006-03-28 00:00:00+05:30,67.78201029137901,68.61821644587224,67.44998516229556,67.73281860351562
2006-03-29 00:00:00+05:30,67.86809423168259,70.32752859404691,65.96203260085025,69.79874420166016
2006-03-30 00:00:00+05:30,72.03682393287747,72.30736318741924,67.75741006168028,68.87644958496094
2006-03-31 00:00:00+05:30,64.49866445297201,69.79874236193038,64.49866445297201,68.67970275878906
2006-04-03 00:00:00+05:30,69.54049995429061,70.3275218773208,68.87644973763406,70.03238677978516
2006-04-04 00:00:00+05:30,70.78252680772238,71.2990095895959,69.11011423418802,69.5282211303711
2006-04-05 00:00:00+05:30,70.52429557148483,70.86861495545672,69.11012050771487,69.50363159179688
2006-04-07 00:00:00+05:30,70.64725845072547,70.64725845072547,68.37228145970995,69.12240600585938
2006-04-10 00:00:00+05:30,65.66691594805036,69.83566136721721,65.66691594805036,68.86418151855469
2006-04-12 00:00:00+05:30,69.08550611919799,71.3235927728447,69.08550611919799,69.87252807617188
2006-04-13 00:00:00+05:30,69.84795308764515,70.09389658443263,61.9777611904457,67.51148986816406
2006-04-17 00:00:00+05:30,69.33143782197772,70.06926796731042,67.52375246479329,69.14698028564453
2006-04-18 00:00:00+05:30,68.39687391150795,71.8154863136763,68.1263346194806,70.64725494384766
2006-04-19 00:00:00+05:30,71.29900994294567,72.06143619562326,70.11848429761193,70.62266540527344
2006-04-20 00:00:00+05:30,70.58577294353516,74.76681175900589,69.90942842926785,73.83222961425781
2006-04-21 00:00:00+05:30,73.78302840824941,79.63647899306474,73.29114155219442,77.84109497070312
2006-04-24 00:00:00+05:30,77.96406597886104,79.41513068996636,74.29951043554831,74.93896484375
2006-04-25 00:00:00+05:30,74.52086692053479,77.34921665514256,74.02898001016823,75.61531829833984
2006-04-26 00:00:00+05:30,74.15196515107533,76.70977604654301,71.56955840452046,76.09491729736328
2006-04-27 00:00:00+05:30,75.99653541522076,77.37382040606632,74.76681801367997,76.41464233398438
2006-04-28 00:00:00+05:30,71.32359883286409,78.40676702506093,68.79038435931547,77.28772735595703
2006-05-02 00:00:00+05:30,77.90257377256813,78.70188984126851,75.99651237797491,76.77123260498047
2006-05-03 00:00:00+05:30,77.71811864859258,78.21000547548242,77.22623182170275,77.68122863769531
2006-05-04 00:00:00+05:30,78.35757823353947,93.22485406123785,78.21001067454341,90.85150146484375
2006-05-05 00:00:00+05:30,95.91794965072289,98.36509008635905,91.24502389850818,92.08123016357422
2006-05-08 00:00:00+05:30,92.8928562982922,95.95484815060067,91.35570953339857,92.67150115966797
2006-05-09 00:00:00+05:30,92.96662026005976,94.40539088425173,91.0236685864321,93.08959197998047
2006-05-10 00:00:00+05:30,93.70445171608857,94.68822548738609,91.02366969042248,91.81068420410156
2006-05-11 00:00:00+05:30,92.7083743575739,92.96661194406843,90.01529092997102,90.83920288085938
2006-05-12 00:00:00+05:30,90.99908013826668,90.99908013826668,84.39549674062677,89.1791000366211
2006-05-15 00:00:00+05:30,89.52341000984944,94.4422786917093,82.39105042115266,89.3635482788086
2006-05-16 00:00:00+05:30,90.93757840643809,94.44227209755842,87.30991300685739,88.37976837158203
2006-05-17 00:00:00+05:30,93.24945287861007,93.24945287861007,87.61734965786286,88.23220825195312
2006-05-18 00:00:00+05:30,86.57209248519378,87.3099228188744,81.16133670486916,81.55484771728516
2006-05-19 00:00:00+05:30,84.85048063425549,85.95722603383273,77.22623454827891,80.04228973388672
2006-05-22 00:00:00+05:30,74.27490004555277,79.68565435350693,64.04365403484744,73.00829315185547
2006-05-23 00:00:00+05:30,74.07818605718128,76.63599698558116,68.86418079476611,74.87750244140625
2006-05-24 00:00:00+05:30,74.52084780272402,75.01273458690042,70.83169692140105,71.86466217041016
2006-05-25 00:00:00+05:30,71.81547255019797,71.81547255019797,67.63443476474123,67.94186401367188
2006-05-26 00:00:00+05:30,70.09388595051378,72.06143362631767,67.8803948152344,70.57347869873047
2006-05-29 00:00:00+05:30,71.07764478262413,83.55927271590502,65.93742906589982,76.70974731445312
2006-05-30 00:00:00+05:30,77.9271847323467,79.02162859691865,74.55775641760039,75.17261505126953
2006-05-31 00:00:00+05:30,73.78302343582119,73.78302343582119,70.09387226403013,72.4057388305664
2006-06-01 00:00:00+05:30,73.78302079973226,76.48839822905578,66.67525796381078,68.1755142211914
2006-06-02 00:00:00+05:30,71.20063216095014,71.31130972095279,65.42096081109753,70.00780487060547
2006-06-05 00:00:00+05:30,70.10616925829726,70.81941118473833,68.02795185110843,69.93401336669922
2006-06-06 00:00:00+05:30,67.63444225657429,69.83563892498188,65.91283827186149,68.95024108886719
2006-06-07 00:00:00+05:30,68.12632758347672,68.86415784611366,63.95758359733904,65.45783996582031
2006-06-08 00:00:00+05:30,63.94529745508035,63.94529745508035,52.37365729966846,53.02540969848633
2006-06-09 00:00:00+05:30,52.87783368434158,63.63785798057388,51.64811662191503,63.53948211669922
2006-06-12 00:00:00+05:30,64.2773237822946,69.356054651966,59.0264294910349,61.510459899902344
2006-06-13 00:00:00+05:30,61.239922264858066,61.239922264858066,55.33727915499223,58.71900177001953
2006-06-14 00:00:00+05:30,60.452893586076435,63.45340256941946,54.61173734179848,56.07509994506836
2006-06-15 00:00:00+05:30,60.256137945796276,60.993968206357046,57.304816903553196,60.32992172241211
2006-06-16 00:00:00+05:30,63.453406725516906,67.14255827932602,58.31319039499581,60.047088623046875
2006-06-19 00:00:00+05:30,60.98167060840995,60.99396853004431,58.48534638138451,58.964935302734375
2006-06-20 00:00:00+05:30,56.87441676543999,60.74802569108617,56.87441676543999,58.90345001220703
2006-06-21 00:00:00+05:30,59.02641373454774,60.99396085903266,58.054938092392966,59.11249542236328
2006-06-22 00:00:00+05:30,59.27237664300786,61.48586788693761,59.27237664300786,60.20696258544922
2006-06-23 00:00:00+05:30,60.25614324341398,60.25614324341398,58.288595708935155,59.346153259277344
2006-06-26 00:00:00+05:30,60.625059266319745,60.637357189144545,57.91968136802556,58.92805099487305
2006-06-27 00:00:00+05:30,59.026425749322634,59.14939746963372,55.60781342579399,56.73915100097656
2006-06-28 00:00:00+05:30,56.566987598640615,56.566987598640615,54.107553355221455,54.57484436035156
2006-06-29 00:00:00+05:30,56.075102498256,57.796706522325266,55.58321563423621,57.206443786621094
2006-06-30 00:00:00+05:30,59.026430473953,60.61276504238061,58.165628362874514,60.01020431518555
2006-07-03 00:00:00+05:30,60.01019917756439,60.243844694294275,59.07561335784579,59.98560333251953
2006-07-04 00:00:00+05:30,60.010193768246936,60.46519059096993,59.653576564036356,60.243839263916016
2006-07-05 00:00:00+05:30,59.76425579530539,62.715577069147635,59.419936481143424,61.2153205871582
2006-07-06 00:00:00+05:30,60.268439196526295,62.715575612003505,59.27236753918762,61.62112808227539
2006-07-07 00:00:00+05:30,62.10186833824854,62.816818680067584,59.16811735733695,59.53791809082031
2006-07-10 00:00:00+05:30,62.61958793229565,62.61958793229565,58.305246244046934,58.94623565673828
2006-07-11 00:00:00+05:30,59.16811596320511,59.41464977971847,57.984752891579504,58.699703216552734
2006-07-12 00:00:00+05:30,56.456245470047,59.41465134620667,56.456245470047,59.16811752319336
2006-07-13 00:00:00+05:30,58.576436354053364,59.66118364283648,57.984752936874614,58.243614196777344
2006-07-14 00:00:00+05:30,59.41465906101237,60.869207300936324,57.44238822081279,60.42544937133789
2006-07-17 00:00:00+05:30,60.647322469167094,61.75672470945674,59.550247672797774,60.06796646118164
2006-07-18 00:00:00+05:30,59.920046157305045,61.115732936278825,57.07257976237164,59.451629638671875
2006-07-19 00:00:00+05:30,61.14039376027732,61.14039376027732,57.7258984911193,60.35148620605469
2006-07-20 00:00:00+05:30,61.63345050999869,66.93392725385857,61.41157159288561,62.49631881713867
2006-07-21 00:00:00+05:30,60.154241326292485,65.33145062076848,58.83528412035799,64.64115905761719
2006-07-24 00:00:00+05:30,62.86614366616077,67.03256501617498,62.4963428210657,64.85073852539062
2006-07-25 00:00:00+05:30,66.07106273115492,67.30373181196006,64.41928315343006,66.40388488769531
2006-07-26 00:00:00+05:30,67.02022436814728,68.78293977890507,65.33146609824317,68.0679931640625
2006-07-27 00:00:00+05:30,68.15426013946663,69.26366204608662,67.081836791678,67.62420654296875
2006-07-28 00:00:00+05:30,66.31760922980708,68.86923621976644,66.31760922980708,68.49943542480469
2006-07-31 00:00:00+05:30,69.52252691564425,70.38539515750509,69.27599313225544,70.01559448242188
2006-08-01 00:00:00+05:30,70.01560117344168,70.01560117344168,68.2898645248005,69.1527328491211
2006-08-02 00:00:00+05:30,69.76906138577174,69.84301851207074,68.0433248850636,68.70896911621094
2006-08-03 00:00:00+05:30,69.49789139488249,77.41162955117485,67.79680932029645,68.73363494873047
2006-08-04 00:00:00+05:30,69.27599941876342,71.24826986484922,68.28986419572053,70.80451202392578
2006-08-07 00:00:00+05:30,71.49483958451036,71.66741634467897,67.45168464376519,70.12657928466797
2006-08-08 00:00:00+05:30,70.96475627462961,72.23440384777719,70.04025451889866,70.76752471923828
2006-08-09 00:00:00+05:30,70.77987269106367,73.46709025959402,69.10343792935952,72.49327850341797
2006-08-10 00:00:00+05:30,72.72747336284162,74.20667621089942,71.59341634127436,72.406982421875
2006-08-11 00:00:00+05:30,72.72748165548752,73.83688391802886,72.50560270770238,73.09728240966797
2006-08-14 00:00:00+05:30,73.52872404023644,74.45322601894854,73.23288039760202,74.00946807861328
2006-08-16 00:00:00+05:30,74.94628043694796,81.4671029120429,74.53950114324674,80.24675750732422
2006-08-17 00:00:00+05:30,82.04645869777619,85.79377606404273,79.87696392169495,82.07111358642578
2006-08-18 00:00:00+05:30,82.68744919632717,82.77373754584868,79.3838972144848,81.9355239868164
2006-08-21 00:00:00+05:30,80.64120882332625,83.57495958730213,80.61655393819409,82.2683334350586
2006-08-22 00:00:00+05:30,86.21288792361122,86.21288792361122,76.4378150278337,77.59652709960938
2006-08-23 00:00:00+05:30,80.12349026407837,80.12349026407837,74.23133356168914,75.73519134521484
2006-08-24 00:00:00+05:30,76.42549183343272,76.91855952268067,74.49019964841132,75.77217864990234
2006-08-25 00:00:00+05:30,76.41315891452582,77.41161785512202,75.93241496617065,76.38850402832031
2006-08-28 00:00:00+05:30,76.91854550062446,78.64428209839488,75.68587650221701,77.06646728515625
2006-08-29 00:00:00+05:30,77.43628727829747,78.02796704022998,75.27911599361497,76.61039733886719
2006-08-30 00:00:00+05:30,76.67200938471753,77.6581445536528,76.17894180024989,76.99250030517578
2006-08-31 00:00:00+05:30,78.15121213812044,78.87848983465591,75.96938657212829,76.99250030517578
2006-09-01 00:00:00+05:30,77.41162388141339,77.65815771543062,75.71054193141754,76.9185562133789
2006-09-04 00:00:00+05:30,77.41161273234104,78.02794722861763,76.43780121877823,76.72132110595703
2006-09-05 00:00:00+05:30,77.65813818475081,78.6196183908869,76.67200309669049,78.02793884277344
2006-09-06 00:00:00+05:30,78.64429088146676,81.10962915361304,76.68434394566432,78.10191345214844
2006-09-07 00:00:00+05:30,78.397760005907,79.86463934250779,77.31301263004524,78.86617279052734
2006-09-08 00:00:00+05:30,78.86616410866681,79.6304204223973,77.31300411916193,77.83072662353516
2006-09-11 00:00:00+05:30,77.7321113967488,78.89082337450797,74.4532145596919,75.72286224365234
2006-09-12 00:00:00+05:30,76.42548715826462,76.42548715826462,74.25599246773425,75.5379638671875
2006-09-13 00:00:00+05:30,76.17894774792241,77.65815061681411,74.4285561816776,75.43934631347656
2006-09-14 00:00:00+05:30,76.17897292378494,77.15278481041294,74.9586271441997,75.25447082519531
2006-09-15 00:00:00+05:30,76.1789717263526,76.72134929178,74.94630228094236,75.1312026977539
2006-09-18 00:00:00+05:30,75.43934209077067,78.00329208194324,75.43934209077067,77.46092224121094
2006-09-19 00:00:00+05:30,77.51023612198503,79.67973838143119,76.42548875406973,77.17741394042969
2006-09-20 00:00:00+05:30,77.2636976447521,78.48404306258966,75.43934888238478,77.94166564941406
2006-09-21 00:00:00+05:30,79.26062095470344,81.35615836719171,79.1373540480865,81.0356674194336
2006-09-22 00:00:00+05:30,80.13582054376151,80.86309837087262,78.10191639266488,78.86617279052734
2006-09-25 00:00:00+05:30,79.38388452046617,79.38388452046617,76.68433636971876,77.01715850830078
2006-09-26 00:00:00+05:30,77.16507238012699,77.89235003341078,76.05567038105168,76.75829315185547
2006-09-27 00:00:00+05:30,77.63349306076772,81.10962118782604,77.41161414278837,79.01408386230469
2006-09-28 00:00:00+05:30,80.07417369098333,84.85693533791769,78.94012425167908,83.5872802734375
2006-09-29 00:00:00+05:30,84.12967388525482,85.0541757960818,81.38082304178577,82.19438171386719
2006-10-03 00:00:00+05:30,82.30531393799998,82.30531393799998,78.6689402420562,79.00176239013672
2006-10-04 00:00:00+05:30,81.03567184118003,82.26834097461072,78.89082453956449,81.09730529785156
2006-10-05 00:00:00+05:30,82.09575892243322,82.83536035416685,80.77680153111861,81.2575454711914
2006-10-06 00:00:00+05:30,81.60269298195034,82.09576061326122,81.3561591662949,81.81224822998047
2006-10-09 00:00:00+05:30,81.35617168049563,84.26526814326085,80.12350241260934,83.73522186279297
2006-10-10 00:00:00+05:30,83.82151862403592,85.21443353174138,82.58884923250598,83.2544937133789
2006-10-11 00:00:00+05:30,83.6859065313856,83.82149712022232,82.14507018726385,82.63813781738281
2006-10-12 00:00:00+05:30,83.03259538968356,83.79685180841297,81.88621452339737,83.45170593261719
2006-10-13 00:00:00+05:30,83.82149741239584,85.27604542159384,83.57496359647703,85.06649017333984
2006-10-16 00:00:00+05:30,85.06648988969182,87.98791710331145,85.06648988969182,86.80455780029297
2006-10-17 00:00:00+05:30,87.03873879143009,87.45784918244023,83.2051419283258,83.62425231933594
2006-10-18 00:00:00+05:30,83.0819014018021,84.56110439411906,83.0819014018021,83.99407958984375
2006-10-19 00:00:00+05:30,84.31458236572378,84.83230499023662,81.84924370005935,83.79685974121094
2006-10-20 00:00:00+05:30,84.06802532562605,84.7829718368689,81.10961974231957,81.6273422241211
2006-10-23 00:00:00+05:30,83.30377773809754,83.30377773809754,81.02333986299813,81.49175262451172
2006-10-26 00:00:00+05:30,81.83690066893172,82.4409039850558,80.67818876055651,81.56571197509766
2006-10-27 00:00:00+05:30,82.07111351379821,83.93244851276738,81.61502440683938,83.1558609008789
2006-10-30 00:00:00+05:30,83.31609583200324,84.75831245850914,81.88619536171457,84.47480010986328
2006-10-31 00:00:00+05:30,85.02951974730018,86.13892202516074,83.08190391977925,85.58422088623047
2006-11-01 00:00:00+05:30,86.24985063393964,86.24985063393964,85.05416021031807,85.27603912353516
2006-11-02 00:00:00+05:30,85.05416891299457,92.43785991938033,85.05416891299457,89.56573486328125
2006-11-03 00:00:00+05:30,89.98486447105982,91.2175338473757,86.80457898488818,90.1081314086914
2006-11-06 00:00:00+05:30,90.71211702189464,90.71211702189464,88.28375752553528,89.94786071777344
2006-11-07 00:00:00+05:30,90.9709694047539,91.34077009339111,89.26988774174559,90.28067779541016
2006-11-08 00:00:00+05:30,90.47790783598222,91.21750926243439,88.25910355662572,88.81380462646484
2006-11-09 00:00:00+05:30,86.59501515245255,88.35773068214937,86.28684783874276,87.5564956665039
2006-11-10 00:00:00+05:30,88.45633561798444,90.23138221192755,87.17436421001703,89.24524688720703
2006-11-13 00:00:00+05:30,89.73830519718038,91.21750803010094,89.24523758620687,90.68746185302734
2006-11-14 00:00:00+05:30,91.30379573291812,95.28531515916684,84.46248267815258,94.07730102539062
2006-11-15 00:00:00+05:30,93.68284883333494,100.88163917418454,92.69671358245773,99.3531265258789
2006-11-16 00:00:00+05:30,100.09273772932194,101.81847458672404,96.45636363693893,98.08348846435547
2006-11-17 00:00:00+05:30,98.3669907940929,98.3669907940929,93.18978075229853,95.84001922607422
2006-11-20 00:00:00+05:30,94.91551888532295,95.63046544493096,89.83692078569696,93.05419158935547
2006-11-21 00:00:00+05:30,93.1897803768353,94.42244942943894,91.52567715582039,92.41320037841797
2006-11-22 00:00:00+05:30,93.18980186539459,93.74450306697432,92.51183373013048,93.2021255493164
2006-11-23 00:00:00+05:30,93.68284813211393,93.92938194298792,89.73830715813018,90.5025634765625
2006-11-24 00:00:00+05:30,90.4779155103973,92.88162035025117,89.86158093607578,91.98177337646484
2006-11-27 00:00:00+05:30,92.52413826100319,96.3947221869055,91.73523456290084,95.56883239746094
2006-11-28 00:00:00+05:30,95.40858059652925,97.50411789645301,92.45017499663686,92.78299713134766
2006-11-29 00:00:00+05:30,93.86775679693714,95.16205941856266,90.72445043013228,92.01875305175781
2006-11-30 00:00:00+05:30,92.45019239516984,94.91553085904103,92.45019239516984,94.02800750732422
2006-12-01 00:00:00+05:30,93.68285304642966,95.86467889183929,91.53800576986794,91.99409484863281
2006-12-04 00:00:00+05:30,92.94324899352381,94.15126319189966,91.21751227481117,91.57498931884766
2006-12-05 00:00:00+05:30,92.94325646114042,94.91552715527604,91.77222073649742,92.48716735839844
2006-12-06 00:00:00+05:30,92.94325014617797,94.91552070630907,92.94325014617797,94.7799301147461
2006-12-07 00:00:00+05:30,95.16206206508618,99.10660349783586,95.16206206508618,98.12046813964844
2006-12-08 00:00:00+05:30,98.36700029690248,98.49026721456777,94.4840923904458,96.39472961425781
2006-12-11 00:00:00+05:30,94.91551072944557,94.91551072944557,91.21750381790874,93.7074966430664
2006-12-12 00:00:00+05:30,91.80919778924772,94.66899175318152,89.2822260041693,92.01875305175781
2006-12-13 00:00:00+05:30,92.45018204132874,92.93092599738969,89.75063371627591,92.2652816772461
2006-12-14 00:00:00+05:30,91.2668270589734,94.18824693145572,91.2668270589734,93.41166687011719
2006-12-15 00:00:00+05:30,96.64125812993672,97.38085959521683,93.92938609057624,96.55496978759766
2006-12-18 00:00:00+05:30,97.38086085257228,97.38086085257228,92.45018435370785,93.42399597167969
2006-12-19 00:00:00+05:30,94.32383946630036,95.90165438330787,90.72444424950463,93.31304931640625
2006-12-20 00:00:00+05:30,95.90165102255285,97.8739214806002,91.2421635701389,92.28993225097656
2006-12-21 00:00:00+05:30,90.97097533723708,93.31304651800606,89.4917724862251,92.72136688232422
2006-12-22 00:00:00+05:30,91.4640626332998,93.92940124875264,91.4640626332998,93.12816619873047
2006-12-26 00:00:00+05:30,93.68283077977327,95.16203337103285,92.4748168349673,94.50872039794922
2006-12-27 00:00:00+05:30,94.91553299070343,96.73988199021711,93.1897960272361,93.92939758300781
2006-12-28 00:00:00+05:30,93.99101998382179,95.65512328845338,93.18978505936954,93.81844329833984
2006-12-29 00:00:00+05:30,94.53340205900454,103.49490094414506,94.42245882378624,98.56422424316406
2007-01-02 00:00:00+05:30,99.46406025673416,102.06498872320594,98.34232700176713,98.71212768554688
2007-01-03 00:00:00+05:30,99.61200186438462,102.4348175351487,99.22987739566149,100.94329071044922
2007-01-04 00:00:00+05:30,101.57192548602437,105.54112116629337,101.11583645181325,102.50875091552734
2007-01-05 00:00:00+05:30,102.7799386128196,105.0973548032392,100.85697800289182,101.55960083007812
2007-01-08 00:00:00+05:30,101.05420540686893,103.82771071976332,100.91861482323996,102.66900634765625
2007-01-09 00:00:00+05:30,103.5441888060821,104.27146647499899,99.39009305997244,100.20365905761719
2007-01-10 00:00:00+05:30,100.09273708021261,101.4856517442166,98.87239158666034,99.73526000976562
2007-01-11 00:00:00+05:30,101.79380158499373,102.31152405481323,98.89702951838154,101.91706848144531
2007-01-12 00:00:00+05:30,103.53187289912437,104.53033178526897,102.81691885622972,104.11122131347656
2007-01-15 00:00:00+05:30,104.62895434431158,106.2437554202413,103.5442070136535,104.70291900634766
2007-01-16 00:00:00+05:30,105.99720889313647,107.72294546991478,103.84003817216357,104.2098388671875
2007-01-17 00:00:00+05:30,104.20986338868836,107.217571901788,104.20986338868836,106.10816955566406
2007-01-18 00:00:00+05:30,107.39013901817144,107.39013901817144,103.14975408670662,105.29460144042969
2007-01-19 00:00:00+05:30,109.46102195233826,110.90324638143339,104.28381145459252,109.97874450683594
2007-01-22 00:00:00+05:30,114.63823578772399,120.03732538784203,109.46102513924612,119.11282348632812
2007-01-23 00:00:00+05:30,122.03424488519391,122.03424488519391,112.96180302236705,114.2437744140625
2007-01-24 00:00:00+05:30,115.1312964476918,118.80464894097861,113.40555967010327,116.20372009277344
2007-01-25 00:00:00+05:30,116.61050126497018,118.33623807016002,115.63668962973834,117.01728057861328
2007-01-29 00:00:00+05:30,115.87091242232843,119.9017424762114,93.90474432860633,116.59819030761719
2007-01-31 00:00:00+05:30,116.3639699482427,118.29926205485924,114.39169927115383,115.09432220458984
2007-02-01 00:00:00+05:30,115.62436222207957,116.58584262069579,113.78768224343416,114.39169311523438
2007-02-02 00:00:00+05:30,116.11743255649458,125.41176084700194,114.8847634210753,120.32083129882812
2007-02-05 00:00:00+05:30,120.80158064836331,126.1636916261223,119.07584378195813,124.7584457397461
2007-02-06 00:00:00+05:30,125.73226346881087,129.30700429292412,123.02039111948358,125.37478637695312
2007-02-07 00:00:00+05:30,126.22531625433349,127.4333379951909,123.88324495664567,125.80620574951172
2007-02-08 00:00:00+05:30,126.90328936645356,130.3794103608045,125.7322536705028,126.38557434082031
2007-02-09 00:00:00+05:30,126.96491973692596,129.282343708298,123.52576987246994,124.53656005859375
2007-02-12 00:00:00+05:30,124.53656522952635,124.7214656057526,115.02035769502588,116.43792724609375
2007-02-13 00:00:00+05:30,114.63822412544224,119.8154342472364,112.17288597220691,116.88168334960938
2007-02-14 00:00:00+05:30,111.3100292108178,119.07584520227022,106.00955162935028,118.20065307617188
2007-02-15 00:00:00+05:30,122.28077405855369,122.28077405855369,116.85703004789204,119.43331146240234
2007-02-19 00:00:00+05:30,121.78771871553951,123.26692177686185,119.6058926953659,120.6659927368164
2007-02-20 00:00:00+05:30,122.03424170347878,122.03424170347878,115.87089616289904,116.64747619628906
2007-02-21 00:00:00+05:30,119.56889583787773,119.56889583787773,115.13128733255444,115.82157897949219
2007-02-22 00:00:00+05:30,117.07889873392867,120.73992712545714,106.99566793761797,110.20060729980469
2007-02-23 00:00:00+05:30,111.1867535272623,111.1867535272623,106.0095432743299,108.14205932617188
2007-02-26 00:00:00+05:30,110.91555421889913,110.91555421889913,104.04958643966442,107.63665771484375
2007-02-27 00:00:00+05:30,108.73373887843209,110.5704188566225,106.5272656918949,107.96949005126953
2007-02-28 00:00:00+05:30,102.31153680463787,108.22834857165307,99.18055423514623,104.7522201538086
2007-03-01 00:00:00+05:30,103.79073776109283,107.21755633921825,99.15590497503162,103.85237121582031
2007-03-02 00:00:00+05:30,104.53034022800858,108.47488136868816,103.79073876413116,105.88627624511719
2007-03-05 00:00:00+05:30,105.39320881183865,105.39320881183865,99.10659635639564,101.80614471435547
2007-03-06 00:00:00+05:30,104.03726709606164,107.36547350790248,104.03726709606164,106.78611755371094
2007-03-07 00:00:00+05:30,109.46102306286865,109.46102306286865,105.76301552696093,107.75994110107422
2007-03-08 00:00:00+05:30,106.74913568085506,111.65515680903981,106.00953427890919,110.66902160644531
2007-03-09 00:00:00+05:30,111.18676581443557,113.38091556414359,106.07118845157629,108.03113555908203
2007-03-12 00:00:00+05:30,108.45023366798344,110.34854722716791,106.25608401781435,108.62281036376953
2007-03-13 00:00:00+05:30,108.62279339419712,109.43635192182637,106.8107684659889,108.0680923461914
2007-03-14 00:00:00+05:30,103.54420072609955,106.9956740836362,103.54420072609955,105.91092681884766
2007-03-15 00:00:00+05:30,106.00953773749286,107.8585413026817,105.30691487799815,105.9602279663086
2007-03-16 00:00:00+05:30,106.74914573509292,107.47642352495131,105.0234089680129,105.92325592041016
2007-03-19 00:00:00+05:30,105.99721618593536,109.21447944455122,105.99721618593536,106.8600845336914
2007-03-20 00:00:00+05:30,108.45021627236922,108.45021627236922,105.14666488276832,105.72602081298828
2007-03-21 00:00:00+05:30,105.72603848736287,107.66133063056968,104.80153658999807,105.97257232666016
2007-03-22 00:00:00+05:30,107.90784921260033,109.69521929478645,107.02032601189532,108.22834014892578
2007-03-23 00:00:00+05:30,109.58427454279025,115.34084030077334,107.98180483631525,113.75069427490234
2007-03-26 00:00:00+05:30,114.14516238756522,117.30079237717055,112.17289176315805,114.2437744140625
2007-03-28 00:00:00+05:30,114.39167920667929,115.87088195504151,109.95407096159259,113.68905639648438
2007-03-29 00:00:00+05:30,112.66593962020336,116.57350161284789,112.66593962020336,113.83697509765625
2007-03-30 00:00:00+05:30,113.9232841047571,118.58277197709666,111.43329092234447,118.18831634521484
2007-04-02 00:00:00+05:30,113.40557401187785,115.87091257735345,108.94330970364375,113.0850830078125
2007-04-03 00:00:00+05:30,115.87089425647983,118.33623243214961,112.43174449197447,114.7491683959961
